gene_id,expression,tissue_specificity
ENSG00000141510,98.41179012897987,0.2868811043403835
ENSG00000133800,57.54462528082777,0.038697382861755836
ENSG00000136997,80.91704826423113,0.12255327084366874
ENSG00000073849,55.14719006996085,0.6228581861173565
ENSG00000145241,12.985037664853605,0.14835627470507673
ENSG00000141510,54.13791782002589,0.06827958580803017
ENSG00000068971,9.92375910053197,0.4387757250452524
ENSG00000133800,79.13863112301561,0.3787347928389233
ENSG00000134324,88.69711193004312,0.7281606671994005
ENSG00000133800,93.95772647643624,0.4700092391914368
ENSG00000196611,63.479541683072995,0.29187380706350896
ENSG00000138376,88.11442412674435,0.5332362726696325
ENSG00000133800,60.23908022030919,0.28872490478634305
ENSG00000144028,39.10352396862886,0.26602628074607015
ENSG00000068971,59.54060194786356,0.07186753638536769
ENSG00000138376,45.41807649909559,0.55813544907152
ENSG00000134568,3.7851923391847175,0.5448327345894272
ENSG00000133800,81.6167723131945,0.5264851604591138
ENSG00000136997,87.31758260046651,0.024515938873907572
ENSG00000141510,2.6095850809146115,0.6654441316509362
ENSG00000116679,64.43472242602462,0.40121954154014083
ENSG00000138376,70.67735006206539,0.18504076886556176
ENSG00000145241,61.02341758797279,0.15386409659588818
ENSG00000128284,13.211105886392893,0.06674759026946253
ENSG00000138376,17.528569059669287,0.17406948708395142
ENSG00000116679,38.38169455867383,0.11956361623659095
ENSG00000134568,35.56713459661721,0.5033682479295285
ENSG00000138376,64.10152127456855,0.1958807330078467
ENSG00000145241,51.71723771310387,0.5499094996142923
ENSG00000125148,85.61006203779431,0.25161840096140986
ENSG00000136997,85.17166196806184,0.6374443050186601
ENSG00000128284,30.12855922102148,0.5590913358272188
ENSG00000125148,74.1955275442867,0.1347909455271017
ENSG00000124762,84.53174954492071,0.5709587021212558
ENSG00000133800,29.30379336057366,0.15701739652425795
ENSG00000116679,95.51483528190731,0.00501478798530508
ENSG00000145241,81.13133416700059,0.5408477111127845
ENSG00000141510,25.42457133291758,0.48830585129109094
ENSG00000133800,62.41492450322311,0.4205462175386061
ENSG00000131808,23.482846763643895,0.12959935904476505
ENSG00000128284,45.00577239561995,0.9020700887772911
ENSG00000144028,22.958538499569293,0.9344903404270245
ENSG00000124762,21.751584769374766,0.916407653229997
ENSG00000138231,35.96044041715872,0.9617526034547508
ENSG00000124762,23.199137497523047,0.6713587497997193
ENSG00000138231,6.650008500639948,0.9843078863246169
ENSG00000138231,50.21174629031482,0.8467956259238133
ENSG00000068971,84.73310684755286,0.5735743020267335
ENSG00000138376,21.892553327581975,0.2646529832299802
ENSG00000116679,72.86322847017912,0.2851990974164602
ENSG00000133800,62.974796306375744,0.22718199540798023
ENSG00000131808,88.00757375774756,0.4659240565677598
ENSG00000138376,56.544296542574145,0.34288423597375906
ENSG00000145241,76.53704711083913,0.7173824635418075
ENSG00000128284,42.63793925077389,0.5227427774169836
ENSG00000012048,90.99124366278187,0.3622055240323574
ENSG00000196611,48.81601886543048,0.3322008775354799
ENSG00000136997,8.492327028269408,0.026345218537006776
ENSG00000068971,92.13619206784044,0.8332885196749841
ENSG00000196611,45.50219059728864,0.6022374992851764
ENSG00000125148,53.013564128483736,0.5496682461945833
ENSG00000116679,12.142733792121563,0.8822821152496085
ENSG00000128284,81.77975536305465,0.7804980572331021
ENSG00000141510,94.25049701481896,0.9253583362820645
ENSG00000108813,92.27431179608861,0.36020754759148377
ENSG00000108813,80.988351118026,0.92717918263219
ENSG00000141510,58.264738390930674,0.39912051598548715
ENSG00000128284,14.38213377004276,0.32449353473194875
ENSG00000145241,35.07837613933217,0.8157981760060296
ENSG00000131808,52.797681511451714,0.9514024910860662
ENSG00000125148,97.18064231594111,0.6105386514586457
ENSG00000196611,19.134864054808542,0.08099724960917865
ENSG00000012048,6.012869526610487,0.5782627734911933
ENSG00000134324,84.2701797553876,0.8532070824061246
ENSG00000144028,25.514617490570433,0.7585055097005077
ENSG00000068971,7.056140883564732,0.919017155302998
ENSG00000131808,47.15622533751914,0.34955281004222083
ENSG00000141510,70.39638904921094,0.7560369387880599
ENSG00000133800,50.85385826962807,0.4457878799674162
ENSG00000134324,19.165230244269026,0.07523841590624403
ENSG00000196611,85.8090494214785,0.23467921376586698
ENSG00000134324,39.12553518741665,0.8099802697233629
ENSG00000141510,63.01995689809122,0.5105510222662117
ENSG00000116679,61.67525707365211,0.8848985084455999
ENSG00000134568,41.95893636225097,0.038800271983260526
ENSG00000108813,9.283688751277131,0.58667229796705
ENSG00000012048,70.6804531445576,0.38640186760550255
ENSG00000144028,39.392840601929414,0.8103822124381334
ENSG00000133800,7.9195749913757325,0.6915628065602875
ENSG00000144028,0.1829782929475554,0.5016662756905016
ENSG00000145241,90.92167394205383,0.06511904237294908
ENSG00000134568,58.029276203467575,0.09459745236352313
ENSG00000073849,27.217449728015186,0.7574475406380871
ENSG00000196611,47.40981125178559,0.5950834403886798
ENSG00000073849,15.144389479976827,0.056481507682725196
ENSG00000116679,27.545723137497312,0.8736058866669882
ENSG00000068971,34.05643816794546,0.24930129693510372
ENSG00000145241,23.625290007950074,0.9726387376444063
ENSG00000136997,47.454999743345596,0.541359253418188
ENSG00000125148,83.1283153967319,0.13041143881344008
ENSG00000145241,92.4843927306965,0.30672294472662
ENSG00000138376,95.10482685839025,0.6421929648826176
ENSG00000141510,81.73779391127262,0.750040745865675
ENSG00000136997,72.44144432774085,0.31913970193455754
ENSG00000073849,37.15207480726047,0.30115436602988777
ENSG00000116679,41.77766260492878,0.015505774569915531
ENSG00000125148,43.51662616167804,0.08378394585357307
ENSG00000068971,86.2027791830375,0.5544013855981856
ENSG00000138231,66.50415440424806,0.8687915734977076
ENSG00000138231,3.83890436205806,0.41734836447058865
ENSG00000138376,67.05778421646785,0.49106170411723893
ENSG00000116679,7.741385424247826,0.5617981780377973
ENSG00000145241,8.087536260841699,0.2505928016803137
ENSG00000073849,0.8307772324997686,0.7095516346382794
ENSG00000068971,43.55671193950064,0.5261946828761902
ENSG00000131808,67.33444092192303,0.3111357569853256
ENSG00000141510,74.42121144426899,0.8609946738833014
ENSG00000109929,61.04181167625957,0.7028902871458583
ENSG00000141510,2.755036992734261,0.6365520465877107
ENSG00000125148,5.187195088511998,0.1806368588203735
ENSG00000138376,44.89094675158319,0.8624943080730532
ENSG00000108813,45.1911147597624,0.31596150664989886
ENSG00000128284,87.17796857327555,0.4963529785381807
ENSG00000131808,96.46682965776282,0.19859951754570526
ENSG00000138376,53.88275346627631,0.36496844040256504
ENSG00000124762,7.104168480829365,0.568898047627028
ENSG00000138376,30.322274838529527,0.6182589743613979
ENSG00000109929,29.40223548448415,0.411007829710337
ENSG00000108813,55.57140148052406,0.9010580177858226
ENSG00000109929,74.4459827045375,0.7270940818033638
ENSG00000133800,63.0617577479598,0.5390726734994459
ENSG00000073849,48.09858770285275,0.875945898951233
ENSG00000145241,6.1572682112081445,0.8084210393103226
ENSG00000128284,89.58439775179417,0.3079255175942124
ENSG00000125148,14.522123670545362,0.10090275509993074
ENSG00000138231,68.42340833082964,0.5205726165586473
ENSG00000138231,38.52466409031856,0.8918562054576616
ENSG00000134568,40.109697158098655,0.39360705865046675
ENSG00000012048,84.8412657479169,0.035809534700436685
ENSG00000125148,0.5498209930926312,0.41575186210331216
ENSG00000138231,30.708595642247506,0.8675730095302526
ENSG00000196611,82.61437236916659,0.970086996509049
ENSG00000145241,32.816599837804695,0.9275215152767542
ENSG00000134324,97.42967866842952,0.5333208548069461
ENSG00000012048,82.43835688150664,0.3743946352961586
ENSG00000141510,7.752626987174748,0.2782839349162296
ENSG00000138376,89.06964372718417,0.34082437406862
ENSG00000116679,92.66634088408196,0.9675429833286816
ENSG00000125148,41.89112231059391,0.03068206835237297
ENSG00000134568,59.2826206342345,0.046297424043075464
ENSG00000125148,44.466973741603255,0.011513137238675863
ENSG00000141510,86.76308542973857,0.7100290618402216
ENSG00000141510,0.4797845504504683,0.6951580949954008
ENSG00000145241,82.74041152044981,0.3719825179382794
ENSG00000068971,15.587513545331577,0.9153046186799815
ENSG00000134568,9.280138924506776,0.6368652551370705
ENSG00000136997,37.987800616944256,0.4976402045690528
ENSG00000134568,11.139809267571277,0.17143530435924814
ENSG00000134568,87.31127420947014,0.226907017157582
ENSG00000134324,31.19526143512119,0.4513872577222394
ENSG00000141510,75.7472805514587,0.4315423792190962
ENSG00000196611,14.555458269210353,0.9558778280531033
ENSG00000138231,27.857847785536116,0.42202170393271243
ENSG00000141510,8.04246110688166,0.9372813349105317
ENSG00000196611,58.10760542847735,0.08075061862944799
ENSG00000136997,94.81043692558993,0.1735393198002786
ENSG00000108813,2.432442075677399,0.0650776779168033
ENSG00000128284,33.831392761555804,0.8039093887616093
ENSG00000109929,91.79143890282073,0.036951917419395075
ENSG00000141510,26.617001272142094,0.9336093298645283
ENSG00000131808,68.00906916734637,0.15088681927463043
ENSG00000109929,96.17456512649724,0.15318006969660447
ENSG00000138376,62.43741779959955,0.4659527905794054
ENSG00000131808,52.12718675705411,0.7990755037415813
ENSG00000196611,94.18868889973646,0.017259786507553332
ENSG00000136997,93.76062362679252,0.07326770889843437
ENSG00000141510,32.2749001133367,0.7402701705277985
ENSG00000138376,77.27388813601218,0.7301255627013217
ENSG00000012048,5.351479699292239,0.3436237193828765
ENSG00000144028,51.05559184117096,0.9690457960845069
ENSG00000125148,45.320223134305785,0.21693299292399293
ENSG00000131808,52.63928761767145,0.5540254840692467
ENSG00000073849,89.10848499885401,0.6686843680192258
ENSG00000128284,54.58613358179728,0.4466131183053901
ENSG00000138376,38.671795511434084,0.6884386515746396
ENSG00000196611,60.04110651432717,0.2095340243520727
ENSG00000141510,56.48007829851871,0.08366627435827367
ENSG00000134324,15.648787553962729,0.18965716559189572
ENSG00000012048,66.24296926253301,0.27381013370741736
ENSG00000116679,9.710347766598682,0.5714917782568648
ENSG00000141510,57.57694074348244,0.25092595291992814
ENSG00000073849,21.997261121877955,0.031892487339181486
ENSG00000109929,70.45392442498489,0.07291015010693613
ENSG00000131808,90.22319149488919,0.3732613528874099
ENSG00000133800,31.245809388999536,0.5542812993329498
ENSG00000134568,37.58579694711691,0.007725374232465776
ENSG00000124762,13.63738441939918,0.5646327834976794
ENSG00000141510,23.03688854007806,0.18021760768748507
ENSG00000138231,87.9882447564201,0.17741057581142627
ENSG00000108813,83.47289161708518,0.8511907167610773
ENSG00000128284,87.55471541090732,0.8380760466004462
ENSG00000138231,12.221641219715151,0.9095795338385493
ENSG00000124762,96.87695253705883,0.22735019725229033
ENSG00000136997,15.349502829053375,0.2750917713539176
ENSG00000145241,26.46025243741976,0.23193753821928564
ENSG00000145241,91.1817679998077,0.546051154373806
ENSG00000128284,2.11744344521011,0.045573401231686295
ENSG00000138376,44.907009966079556,0.2359730453842357
ENSG00000125148,37.05954086889458,0.9809042487984028
ENSG00000138376,89.9328000679207,0.2856482180522393
ENSG00000124762,48.637851345653026,0.6514836157211351
ENSG00000109929,43.75365424165,0.8997944377448336
ENSG00000068971,77.26682640499658,0.2658115591116833
ENSG00000133800,33.365678965898425,0.329253983992176
ENSG00000138231,21.80233178332195,0.6221986536495795
ENSG00000124762,64.78203395741218,0.03512126833245721
ENSG00000141510,48.558855120481766,0.17258941423848995
ENSG00000133800,67.8936237206725,0.5451934195883674
ENSG00000012048,47.361095553889264,0.5700873517931521
ENSG00000128284,9.526583390244625,0.06146229800400216
ENSG00000012048,57.11180790735244,0.44222835026530094
ENSG00000141510,93.54536777607801,0.46552004715095574
ENSG00000116679,67.48670470425934,0.053571901044215164
ENSG00000134568,27.765583017244953,0.4277000472731084
ENSG00000134324,88.03530584268418,0.1221623353571809
ENSG00000131808,19.191025887822455,0.7356221201789731
ENSG00000136997,32.38678659705653,0.35312553265378765
ENSG00000138231,97.15414612097194,0.8519332806266804
ENSG00000145241,37.89413116078152,0.3782096824517762
ENSG00000125148,35.444272397882,0.08771107098618425
ENSG00000116679,21.07553597431585,0.9968265047422668
ENSG00000012048,63.240548236161644,0.8047957447951659
ENSG00000134568,99.49488593819997,0.8779856591237168
ENSG00000131808,39.179369028676255,0.17806031250766763
ENSG00000131808,7.132210502054104,0.2312743701811083
ENSG00000109929,3.0453290923555976,0.9980927472707558
ENSG00000131808,26.10151059655077,0.8332413769185028
ENSG00000133800,80.14843146413273,0.5175737600704583
ENSG00000134324,39.45735829613524,0.9699153189969829
ENSG00000133800,89.75470880421084,0.1540065251594166
ENSG00000145241,56.998742319233564,0.6952191625457373
ENSG00000144028,46.9666915438566,0.705053278358925
ENSG00000138231,87.56751826475795,0.8842622226255643
ENSG00000138376,79.92192621861189,0.43240329296198987
ENSG00000116679,21.685057654638808,0.5095589359246848
ENSG00000073849,41.055414372637024,0.013268046473292494
ENSG00000131808,36.39512959856226,0.06573940061268013
ENSG00000124762,12.490794969535779,0.5157259777854286
ENSG00000133800,98.35304768654485,0.6963584904406968
ENSG00000138376,99.14173860869427,0.935292205332543
ENSG00000141510,54.84353365900178,0.01903311273515962
ENSG00000073849,40.045422180072386,0.5422332050274419
ENSG00000136997,2.8091442486982254,0.08499616126574872
ENSG00000109929,92.33839121452752,0.4490228124881642
ENSG00000116679,30.024142687687704,0.536492299186673
ENSG00000124762,52.33107744705373,0.3822962447775483
ENSG00000145241,45.20989201691884,0.5585109808616394
ENSG00000109929,44.812099819973895,0.2844737816823215
ENSG00000144028,63.70950346634402,0.27812111642098836
ENSG00000145241,38.96291430190085,0.4080537653907098
ENSG00000068971,74.71051150931655,0.04553709520688942
ENSG00000138376,35.52168529430531,0.737446533783222
ENSG00000124762,52.237741009485504,0.7368777597791076
ENSG00000133800,66.97138220354239,0.4711842922186227
ENSG00000109929,43.655469927767186,0.3815339401972676
ENSG00000134324,39.33806649731497,0.4978849048358701
ENSG00000012048,25.876095151254862,0.33731054522125103
ENSG00000145241,32.63717847034325,0.0223935804493145
ENSG00000109929,0.4752871894822319,0.4010231466463353
ENSG00000196611,47.97208100528172,0.016181436118645087
ENSG00000138231,50.404192690493666,0.5032465917880691
ENSG00000144028,58.44177408954372,0.03266680618701567
ENSG00000145241,65.9756022004287,0.7602753316853187
ENSG00000128284,93.35779117239326,0.590031256681083
ENSG00000138231,77.66523773304786,0.5825335550151187
ENSG00000133800,87.50694430502728,0.4074355667503007
ENSG00000068971,93.00315806543394,0.7029635489022389
ENSG00000138376,17.808326319893688,0.3965886694005585
ENSG00000141510,2.687473676136398,0.6665531120083339
ENSG00000131808,5.934564057841174,0.8855862913730894
ENSG00000073849,81.4879312108868,0.03942304909111216
ENSG00000145241,43.262620554869955,0.4979715323967736
ENSG00000012048,15.38173091425069,0.9647009810738315
ENSG00000131808,19.469959367333235,0.6448500525661588
ENSG00000141510,96.99904992717588,0.45948779924505323
ENSG00000128284,27.8705991986271,0.6025353913808595
ENSG00000073849,9.964672923288465,0.17758887772408827
ENSG00000134324,74.97662197203873,0.16016702604872135
ENSG00000138376,1.0286578794342471,0.6995843884368311
ENSG00000125148,88.98247493454426,0.7281434872581798
ENSG00000109929,22.08785675486914,0.899626122605227
ENSG00000136997,64.27396522833736,0.7720841073717537
ENSG00000134568,94.20040491048275,0.9861419141908758
ENSG00000138376,78.98424824744909,0.09625008039570948
ENSG00000068971,6.578947608379249,0.3096439732879297
ENSG00000133800,90.77378983663623,0.21679765989650368
ENSG00000134324,77.3098249793271,0.3672803307879675
ENSG00000128284,61.338030778602345,0.4008359093713182
ENSG00000116679,13.705479181955205,0.09440997010780827
ENSG00000138231,3.462033947298626,0.2904244152062686
ENSG00000073849,45.173097838447276,0.4262762712179968
ENSG00000145241,29.76960092158244,0.781962933534611
ENSG00000131808,7.916232750737528,0.09536904482261155
ENSG00000012048,30.037958197208358,0.4721984557671305
ENSG00000124762,76.86516601171289,0.9784099830030791
ENSG00000138231,50.18996479515021,0.22515313413624227
ENSG00000134324,20.18754522796824,0.02220198043599597
ENSG00000133800,51.80874092414657,0.6061690701077254
ENSG00000116679,7.292522410773172,0.6239327188807561
ENSG00000196611,40.91437585850861,0.7268991891193077
ENSG00000125148,18.908123167473732,0.97689934487891
ENSG00000136997,48.699324770260176,0.7348123089124559
ENSG00000133800,72.3012695219716,0.9201839123646453
ENSG00000196611,3.1033718094683027,0.07511974820585188
ENSG00000125148,98.78514760067553,0.6709566564740794
ENSG00000073849,19.962161183516002,0.6270419456986983
ENSG00000144028,61.42068245919686,0.9122443149602331
ENSG00000134324,36.19922629726587,0.4374038909720579
ENSG00000124762,68.74875194420963,0.6504504283089733
ENSG00000116679,46.23243294890996,0.8210611489598724
ENSG00000145241,90.63695995075027,0.9528764578358294
ENSG00000116679,19.04887766139708,0.030880600019705273
ENSG00000138231,26.01194731348985,0.977395034902744
ENSG00000131808,46.83076037491176,0.6441996953177108
ENSG00000138231,33.48893983784801,0.26333018201917546
ENSG00000136997,29.732692223611746,0.7423299592232127
ENSG00000136997,99.43778351337652,0.11941892480839422
ENSG00000124762,62.936834401860196,0.5533243112105943
ENSG00000116679,16.244655100983373,0.4078113510572233
ENSG00000108813,82.25307135069876,0.7120336527735317
ENSG00000131808,50.78628761288062,0.5631142625653631
ENSG00000145241,28.53599090340081,0.16512879074813192
ENSG00000116679,57.818756207088185,0.28057521939442387
ENSG00000128284,86.52373549414875,0.09460566475970156
ENSG00000131808,34.587006175554954,0.6407447516557561
ENSG00000012048,73.40889606399456,0.9223783331572983
ENSG00000131808,19.04378039189116,0.983636150391646
ENSG00000125148,1.9648353554699516,0.05136135002638109
ENSG00000131808,84.80943839603762,0.81312109771935
ENSG00000109929,4.323836303754291,0.7798804698159727
ENSG00000012048,50.699053893230705,0.9882783899662695
ENSG00000145241,90.0641805269507,0.6400620564497412
ENSG00000141510,85.20309551161387,0.34926652835465133
ENSG00000134324,58.90031144615101,0.11925545941849325
ENSG00000125148,28.91157184849392,0.28955434336815045
ENSG00000012048,12.74790329783011,0.7892911901181219
ENSG00000144028,13.486727745252036,0.12573946656038126
ENSG00000138376,17.970035460666534,0.04504682336100452
ENSG00000109929,23.771390890983557,0.9940499869336923
ENSG00000145241,90.78426730834045,0.3905163038914329
ENSG00000145241,45.55682875130949,0.053138308604636975
ENSG00000073849,70.05332683081467,0.7818657119855942
ENSG00000109929,57.198421441684474,0.524873429857496
ENSG00000128284,59.43469050285274,0.12427382330217807
ENSG00000124762,17.073805949779754,0.6371426933499205
ENSG00000125148,54.72300515647751,0.7672458096095673
ENSG00000124762,98.10478627060189,0.5219004185446329
ENSG00000134568,83.6401996863218,0.3661069454160659
ENSG00000073849,24.989899533302594,0.5850923160012299
ENSG00000138376,91.54389696918612,0.7198224116295092
ENSG00000068971,2.805198503227424,0.4948756255851121
ENSG00000133800,5.200697977768098,0.7872208108563458
ENSG00000144028,52.65357456136167,0.7963353246645511
ENSG00000125148,29.649365450664746,0.005836864619402693
ENSG00000138231,16.15722952252626,0.3182930045535991
ENSG00000116679,27.044317834049338,0.7779852955863906
ENSG00000138376,88.93574917489858,0.6834760231003658
ENSG00000134324,53.98144639052691,0.7677105241358372
ENSG00000073849,12.440629939566328,0.6854022967041479
ENSG00000145241,20.652178352899643,0.6827937726443963
ENSG00000196611,3.894390952241189,0.9932456576165539
ENSG00000068971,24.64382987902518,0.29846803326175664
ENSG00000133800,88.03753598219916,0.22869197689965648
ENSG00000134568,54.673794243434116,0.1911176632507311
ENSG00000108813,32.874077467613006,0.5027800205312805
ENSG00000124762,60.99244715848743,0.9523980695563901
ENSG00000108813,16.04854089942368,0.031687562733816454
ENSG00000012048,75.6041919922256,0.15865391994142863
ENSG00000109929,90.55450396990481,0.3167027219119891
ENSG00000134568,17.178623221385415,0.8142742110546889
ENSG00000134568,80.91807690070145,0.9416574559818732
ENSG00000124762,44.685079549807014,0.6251919875331661
ENSG00000134324,68.58798278316776,0.06784514845426592
ENSG00000196611,42.6823156542268,0.3209827632840152
ENSG00000138376,57.70881798433245,0.37868663072091757
ENSG00000128284,13.527027180831519,0.0465413109413052
ENSG00000145241,70.46450851403861,0.6386475300063807
ENSG00000133800,49.5071540316971,0.7164702736820381
ENSG00000134324,47.612642264463226,0.051436628226513514
ENSG00000141510,35.82580255797293,0.9094591669835705
ENSG00000131808,7.555862106641031,0.7544102328070277
ENSG00000134568,89.17864364495905,0.6079821546508033
ENSG00000125148,70.53276747708564,0.8922208600894623
ENSG00000134568,32.814902110915945,0.1994477776098721
ENSG00000108813,67.50918316590712,0.8736808724752405
ENSG00000124762,5.844214209231313,0.3170722083243416
ENSG00000136997,73.23227298530097,0.0297391049841923
ENSG00000141510,54.813246538473535,0.6708324271604702
ENSG00000116679,21.81328116589951,0.4037123249275658
ENSG00000068971,91.20630608792803,0.4129609524928495
ENSG00000012048,82.52697635134997,0.396323815574113
ENSG00000134324,66.51598235297902,0.6249512531554647
ENSG00000131808,54.99077670619189,0.07194722232552841
ENSG00000196611,41.988847822499,0.7324788528861758
ENSG00000141510,94.92837371766763,0.8363488288960685
ENSG00000131808,69.56988375758122,0.677086490457403
ENSG00000134568,37.08423738664798,0.47134121019483055
ENSG00000144028,6.126867271808267,0.35927379866552966
ENSG00000145241,22.238975213824585,0.4141074326205839
ENSG00000144028,23.01392562921555,0.9815887091899694
ENSG00000116679,95.10011938129884,0.9815475102565934
ENSG00000138231,13.719412791579689,0.7261370640804674
ENSG00000136997,13.135265807795204,0.7657521717433505
ENSG00000012048,52.45106271185672,0.865568222360967
ENSG00000141510,0.2954054820288765,0.12271544395687783
ENSG00000136997,93.20049423748665,0.2844023223180985
ENSG00000145241,81.57465584027996,0.5409912779534087
ENSG00000128284,68.72473997865004,0.02938356772795314
ENSG00000134568,74.12619076800244,0.3027038034340326
ENSG00000109929,51.523291442771594,0.39431525024957603
ENSG00000134568,73.18755955330055,0.9998816069806968
ENSG00000068971,10.015579383320027,0.481826868253998
ENSG00000116679,8.264562054957757,0.8911889191166664
ENSG00000134568,35.59620324353479,0.03531714515771556
ENSG00000133800,33.134884495088016,0.19460601858852367
ENSG00000136997,38.23542533313113,0.16744860185764254
ENSG00000136997,41.1625226316763,0.557966917440863
ENSG00000116679,29.97342030844906,0.8913240823253741
ENSG00000108813,67.61150343521824,0.868659824087067
ENSG00000068971,96.80671576575303,0.5326353019504715
ENSG00000145241,99.23343293905387,0.7536223731436539
ENSG00000108813,87.54930032757208,0.941760176958597
ENSG00000116679,39.648931530984186,0.05084544823245141
ENSG00000125148,85.83495964936613,0.8055683686963115
ENSG00000125148,35.080320258522434,0.4589760292345586
ENSG00000128284,68.92428839751153,0.7313556047078311
ENSG00000068971,50.191106437208745,0.12647521934429662
ENSG00000128284,16.614220411512093,0.5761836460338724
ENSG00000125148,22.997217956356476,0.43105322080179487
ENSG00000141510,37.29612005642663,0.7719130853119549
ENSG00000133800,68.46792031651515,0.3254762446000308
ENSG00000128284,62.21642030991921,0.6384972978867206
ENSG00000196611,11.138085515755236,0.6131978547135313
ENSG00000141510,60.51495772129867,0.7586719979390519
ENSG00000144028,52.12277450570404,0.30184140075942767
ENSG00000145241,9.352468983978646,0.13777555848682377
ENSG00000141510,53.90178934348852,0.6193878780853613
ENSG00000116679,34.37734377682495,0.1637856672469914
ENSG00000116679,77.67715771599268,0.446622003819494
ENSG00000144028,99.11933274988414,0.038422142414665905
ENSG00000145241,12.585092065562586,0.8251060429013656
ENSG00000124762,1.3609216967909177,0.4962547931271428
ENSG00000012048,65.82840149203471,0.6089683992534511
ENSG00000131808,21.301670391671912,0.1540458399311705
ENSG00000196611,79.1661690990749,0.3092459087631212
ENSG00000073849,48.71077711305342,0.26444378134491753
ENSG00000068971,78.57375024404296,0.0875129994936149
ENSG00000141510,1.4923837451678579,0.21310790736373597
ENSG00000141510,18.52846843487518,0.8207046551388636
ENSG00000144028,73.84139626761423,0.9131032296132947
ENSG00000134568,15.495930646462352,0.277343675828287
ENSG00000116679,26.312419214163405,0.2276831199225956
ENSG00000138231,38.163784177212015,0.9098930361843249
ENSG00000141510,78.01701655905514,0.09877772022398534
ENSG00000128284,16.09607933458176,0.5973063516437744
ENSG00000134324,12.434063728434165,0.83019311749442
ENSG00000138231,95.48331830560137,0.8583478899593245
ENSG00000108813,52.12778954893549,0.544483711893422
ENSG00000073849,71.28457361345896,0.15992769571116983
ENSG00000125148,29.177650570969014,0.6844126249204896
ENSG00000138376,67.26293125175553,0.348808474436926
ENSG00000133800,72.66899860557496,0.03196512381734207
ENSG00000144028,25.4005891550378,0.06551925215582255
ENSG00000108813,19.288927124128328,0.3292450176994741
ENSG00000144028,80.03625196344946,0.09025691463891694
ENSG00000128284,4.447835421658752,0.9705000075673675
ENSG00000145241,12.851580377502437,0.40355593671659795
ENSG00000134324,28.360348619488583,0.10927430756531875
ENSG00000134568,73.5654276389132,0.9678372814842898
ENSG00000124762,75.56098031156449,0.5230162464047593
ENSG00000116679,1.493079608717962,0.9948737776646631
ENSG00000012048,88.46895330320417,0.05806028029773691
ENSG00000144028,65.63959104947043,0.8014184705105176
ENSG00000133800,84.96120903743135,0.2461780573465373
ENSG00000108813,51.632056650338555,0.012977400756407631
ENSG00000144028,32.384942265647496,0.8640631392885489
ENSG00000144028,66.2739419796534,0.599290828766566
ENSG00000134324,28.260268589191295,0.8732265958914649
ENSG00000068971,41.502456261012654,0.8234711171444028
ENSG00000138376,36.726495728499245,0.6402272812159144
ENSG00000125148,57.05413767565334,0.636779861057331
ENSG00000125148,19.763174119571037,0.32615879075162546
ENSG00000136997,92.31753151021432,0.4154951982992653
ENSG00000134324,35.59136635000769,0.6403046330315088
ENSG00000134324,52.13490656641743,0.33868856574499273
ENSG00000141510,7.528699052911847,0.4902357794590233
ENSG00000138231,68.41276988826803,0.7621860491871029
ENSG00000073849,94.225811088669,0.8434185238829576
ENSG00000128284,56.666817077222746,0.79312695483372
ENSG00000133800,44.88618356151637,0.01848642022336211
ENSG00000012048,45.55620341923099,0.9739290999554302
ENSG00000138376,51.00341176721624,0.569537673033159
ENSG00000145241,78.76545292331083,0.975237852233502
ENSG00000134324,53.6003944355404,0.33122191204339546
ENSG00000073849,44.616924027691,0.2974855379976524
ENSG00000196611,49.43082869047767,0.7305864027682417
ENSG00000196611,5.569214829601288,0.9480063837659264
ENSG00000134568,40.060034721272565,0.13181871385635835
ENSG00000141510,53.867885770515485,0.9853000358294944
ENSG00000116679,87.12399440330245,0.21106403089519654
ENSG00000138231,18.23214366715018,0.19022085678756573
ENSG00000124762,92.29837439081376,0.7388611614686484
ENSG00000012048,34.93230934186617,0.8985136320135164
ENSG00000133800,56.384617829152994,0.586559588312061
ENSG00000133800,44.6916848934004,0.2908557022153321
ENSG00000125148,13.792022610835296,0.5834092176063193
ENSG00000068971,98.76748727541883,0.2612386217244099
ENSG00000138376,2.0184695837297206,0.10759057556921348
ENSG00000141510,96.82390083495885,0.7988922049396854
ENSG00000134568,14.019252095536539,0.6223804477167797
ENSG00000144028,59.24466220910875,0.30836081678907623
ENSG00000068971,32.79234943759295,0.10874205679794424
ENSG00000124762,53.16944627529663,0.5429114647563488
ENSG00000128284,57.14404390276175,0.9667890355775163
ENSG00000108813,0.5609154272979922,0.9589010022591562
ENSG00000128284,58.178240268059525,0.9003244463847888
ENSG00000109929,40.99020018473312,0.5122552411883456
ENSG00000108813,6.507564939499922,0.4595065227255165
ENSG00000141510,35.13342151980668,0.015356727349618904
ENSG00000073849,74.33854299668205,0.5416130128039476
ENSG00000012048,72.96686653167393,0.32369027558363284
ENSG00000133800,91.77634031761153,0.6105138589381128
ENSG00000134568,62.1956508389204,0.8578584733856479
ENSG00000196611,78.4227333489927,0.3860585216782877
ENSG00000133800,55.85778401208663,0.5910916149753622
ENSG00000136997,44.43451299804676,0.08527925968826289
ENSG00000068971,95.08924486668022,0.10836798515337853
ENSG00000138231,94.61978089340472,0.10464096877946472
ENSG00000138231,58.983520658383206,0.7872458687362772
